ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
16632,Yury Ilyich Burlakov,M,28.0,180.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
17019,Ilya Vladimirovich Byakin,M,25.0,178.0,83.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
20410,Sergey Vladimirovich Chepikov,M,21.0,182.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,Bronze
20410,Sergey Vladimirovich Chepikov,M,21.0,182.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,
20410,Sergey Vladimirovich Chepikov,M,21.0,182.0,75.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Super G,
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Slalom,
20852,Konstantin Sergeyevich Chistyakov,M,17.0,184.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Combined,
25253,Sergey Vladimirovich Danilin,M,28.0,179.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,
25254,Nadezhda Anatolyevna Danilina (Shmitova-),F,20.0,172.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Gold
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
27980,Mikhail Talgatovich Devyatyarov,M,28.0,185.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver
30392,Valery Arkadyevich Dudin,M,24.0,180.0,84.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,
30639,Andrey Gennadyevich Dundukov,M,21.0,170.0,60.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Team,
30639,Andrey Gennadyevich Dundukov,M,21.0,170.0,60.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,
31864,Zintis Ekmanis,M,29.0,184.0,90.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,
33695,Aleksandr Vladimirovich Fadeyev,M,24.0,165.0,63.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,
36045,Sergey Rostislavovich Fokichev,M,25.0,183.0,76.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
39171,Nina Vasilyevna Gavrylyuk,F,22.0,167.0,55.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,
39171,Nina Vasilyevna Gavrylyuk,F,22.0,167.0,55.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
41785,"Yekaterina Aleksandrovna ""Katya"" Gordeyeva (-Grinkova, -Kulik)",F,16.0,,,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Pairs,Gold
43849,Nikolay Alekseyevich Gulyayev,M,22.0,192.0,88.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
43849,Nikolay Alekseyevich Gulyayev,M,22.0,192.0,88.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",Gold
43849,Nikolay Alekseyevich Gulyayev,M,22.0,192.0,88.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
51922,Yelena Ilyina,F,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Women's 500 metres,
51922,Yelena Ilyina,F,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,000 metres",
52861,Kira Valentinovna Ivanova,F,25.0,159.0,48.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Women's Singles,
57857,Yury Fyodorovich Kashkarov,M,24.0,185.0,77.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,
57857,Yury Fyodorovich Kashkarov,M,24.0,185.0,77.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,
59194,Yury Aleksandrovich Kharchenko,M,24.0,178.0,82.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,Bronze
60631,Jnis ipurs,M,30.0,178.0,86.0,Soviet Union-1,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Two,Gold
60631,Jnis ipurs,M,30.0,178.0,86.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Bobsleigh,Bobsleigh Men's Four,Bronze
61262,Aleksandr Klimov,M,22.0,190.0,89.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
61272,Marina Vladimirovna Klimova (-Ponomarenko),F,21.0,165.0,47.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Ice Dancing,Silver
61407,Yury Pavlovich Klyuyev,M,27.0,176.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 5,000 metres",
61407,Yury Pavlovich Klyuyev,M,27.0,176.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 10,000 metres",
62402,Anna Anatolyevna Kondrashova (-Levandi),F,22.0,163.0,50.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Women's Singles,
63204,Vladimir Georgiyevich Kotin,M,25.0,175.0,69.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,
65223,Irina Kusakina,F,22.0,168.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Luge,Luge Women's Singles,
66657,Yelena Grigoryevna Lapuga (-Konotopova),F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,500 metres",
66657,Yelena Grigoryevna Lapuga (-Konotopova),F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 3,000 metres",
66657,Yelena Grigoryevna Lapuga (-Konotopova),F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 5,000 metres",
69109,Allar Levandi,M,22.0,180.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,Bronze
73815,Oleg Vitalyevich Makarov,M,25.0,178.0,77.0,Soviet Union-3,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Pairs,
73906,Vitaliy Oleksiyovych Makovetskiy,M,21.0,183.0,83.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
78111,Valery Alekseyevich Medvedtsev,M,23.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,Silver
78111,Valery Alekseyevich Medvedtsev,M,23.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,Silver
82738,Aleksandr Mozin,M,26.0,185.0,85.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 10,000 metres",
84125,Svetlana Vyacheslavovna Nageykina,F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
84125,Svetlana Vyacheslavovna Nageykina,F,23.0,170.0,59.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
86200,Sergey Nikiforov,M,21.0,170.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,
94032,Viktor Vasylovych Petrenko,M,18.0,178.0,69.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,Bronze
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Super G,
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Slalom,
94061,Sergey Borisovich Petrik,M,20.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Men's Combined,
96171,Aleksandr Vladimirovich Popov,M,22.0,176.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,
96419,Golnur Nagimullovna Postnikova (-Sungatova),F,23.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Downhill,
96419,Golnur Nagimullovna Postnikova (-Sungatova),F,23.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Combined,
97179,Aleksey Alekseyevich Prokurorov,M,23.0,177.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,
97179,Aleksey Alekseyevich Prokurorov,M,23.0,177.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,Gold
97179,Aleksey Alekseyevich Prokurorov,M,23.0,177.0,72.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
100052,Boris Vadimovich Repnin,M,25.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",
100302,Anfisa Anatolyevna Reztsova (Romanova-),F,23.0,162.0,55.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,Silver
104540,Vladimir Nikolayevich Sakhnov,M,26.0,171.0,68.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
106264,Vasily Savin,M,20.0,178.0,74.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Nordic Combined,Nordic Combined Men's Individual,
109918,Nataliya Grigoryevna Shive-Glebova,F,24.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Women's 500 metres,
109918,Nataliya Grigoryevna Shive-Glebova,F,24.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,000 metres",
112111,Raisa Petrovna Smetanina,F,35.0,162.0,53.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
112111,Raisa Petrovna Smetanina,F,35.0,162.0,53.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Silver
112111,Raisa Petrovna Smetanina,F,35.0,162.0,53.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,Bronze
112152,Vladimir Mikhaylovich Smirnov,M,23.0,185.0,85.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Bronze
112152,Vladimir Mikhaylovich Smirnov,M,23.0,185.0,85.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,Silver
116129,Eduard Anatolyevich Suboch,M,18.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
120323,Tamara Ivanovna Tikhonova,F,23.0,162.0,56.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Silver
120323,Tamara Ivanovna Tikhonova,F,23.0,162.0,56.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
120323,Tamara Ivanovna Tikhonova,F,23.0,162.0,56.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,Gold
122594,Yelena Tumanova,F,22.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,500 metres",
122594,Yelena Tumanova,F,22.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 3,000 metres",
122594,Yelena Tumanova,F,22.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 5,000 metres",
124102,"Yelena Aleksandrovna Valova (-Vasilyeva, -Galusha)",F,25.0,155.0,47.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Pairs,Silver
125436,Dmitry Vladimirovich Vasilyev,M,25.0,185.0,82.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,
125835,Vida Vencien (Mogenyt-),F,26.0,169.0,63.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Bronze
125835,Vida Vencien (Mogenyt-),F,26.0,169.0,63.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Gold
132915,Mikhail Viktorovich Yesin,M,20.0,179.0,60.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
134718,Igor Nikolayevich Zhelezovsky,M,24.0,186.0,95.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
134718,Igor Nikolayevich Zhelezovsky,M,24.0,186.0,95.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",Bronze
134718,Igor Nikolayevich Zhelezovsky,M,24.0,186.0,95.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
360,Dzhamolidin Mirgarifanovich Abduzhaparov,M,24.0,174.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",
546,Inna Vladimirovna Abramova,F,21.0,172.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 50 metres Freestyle,
546,Inna Vladimirovna Abramova,F,21.0,172.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,
1660,Nataliya Akhrimenko (-Petrova),F,33.0,184.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,
2510,Vadim Alekseyev,M,18.0,183.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,
2791,Mhyddin Allahverdiyev,M,26.0,162.0,48.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",
3071,Andrey Igorevich Alshan,M,28.0,181.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Individual",
3071,Andrey Igorevich Alshan,M,28.0,181.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Silver
4388,Nataliya Yuryevna Anisimova (Guskova-),F,27.0,174.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
4477,Vladimir Ilyich Antakov,M,31.0,180.0,80.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,
4581,Yaroslav Viktorovich Antonov,M,25.0,198.0,95.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Silver
4673,Oleksandr Valentynovych Apaichev,M,26.0,187.0,90.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Decathlon,
4677,Dmitry Borisovich Apanasenko,M,21.0,192.0,86.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
4679,Aleksandra Apanovich (-Klementyeva),F,18.0,170.0,65.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",
4750,Vladimer Aptsiauri,M,26.0,170.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Team",Gold
5327,Israil Magomedgireyevich Arsamakov,M,26.0,169.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold
5365,Aleksandr Viktorovich Artemyev,M,22.0,172.0,54.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Bantamweight,
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,Gold
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Gold
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,Silver
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,Gold
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,
5396,Vladimir Nikolayevich Artyomov,M,23.0,167.0,63.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,
5397,Nataliya Petrovna Artyomova,F,25.0,167.0,49.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 3,000 metres",
5447,Loedmila Arzjannikova,F,30.0,168.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Individual,
5447,Loedmila Arzjannikova,F,30.0,168.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Team,
5777,Vyacheslav Vladimirovich Atavin,M,21.0,199.0,93.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,Gold
6072,Anatoly Avdeyev,M,27.0,170.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,
6072,Anatoly Avdeyev,M,27.0,170.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,
6076,Hennadiy Valentynovych Avdieienko,M,24.0,202.0,82.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's High Jump,Gold
6077,Liudmyla Stepanivna Avdieienko (Petrus-),F,24.0,180.0,62.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's High Jump,
6102,Lidiya Arsentyevna Averyanova,F,28.0,180.0,74.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,
6136,Hennadiy Viktorovych Avramenko,M,23.0,178.0,72.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",Bronze
6294,Maia Azarashvili,F,24.0,169.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 200 metres,
6473,Marina Babkova,F,18.0,158.0,49.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Springboard,
6876,Laimut Baikauskait,F,32.0,162.0,58.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 1,500 metres",Silver
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Team All-Around,Gold
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,
6955,Svetlana Nikolayevna Baitova,F,16.0,152.0,39.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,
7543,Dmitry Mikhaylovich Bankovsky,M,20.0,186.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",
7837,Olesya Ivanovna Barel,F,28.0,190.0,78.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Bronze
8411,Iurie Bacatov,M,20.0,190.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Freestyle,
8411,Iurie Bacatov,M,20.0,190.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Freestyle,
8411,Iurie Bacatov,M,20.0,190.0,85.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
8456,Igor Mikhaylovich Basinsky,M,25.0,180.0,97.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",
8456,Igor Mikhaylovich Basinsky,M,25.0,180.0,97.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
8966,Aleksandr Bazhanov,M,23.0,186.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 400 metres Freestyle,
8966,Aleksandr Bazhanov,M,23.0,186.0,76.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,
9586,Yelena Vasilyevna Belevskaya (-Mityayeva),F,24.0,177.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Long Jump,
9757,Sergey Alekseyevich Beloglazov,M,32.0,165.0,57.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Gold
11386,Oleksandr Mykhailovych Bielostienniy,M,29.0,214.0,117.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Rings,Gold
11547,Dmitry Vladimirovich Bilozerchev,M,21.0,169.0,70.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
12762,Svetlana Leonidovna Boginskaya,F,15.0,157.0,44.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,Bronze
12762,Svetlana Leonidovna Boginskaya,F,15.0,157.0,44.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,Silver
12762,Svetlana Leonidovna Boginskaya,F,15.0,157.0,44.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,Gold
