ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
109918,Nataliya Grigoryevna Shive-Glebova,F,24.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Women's 500 metres,
109918,Nataliya Grigoryevna Shive-Glebova,F,24.0,173.0,66.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,000 metres",
112111,Raisa Petrovna Smetanina,F,35.0,162.0,53.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
112111,Raisa Petrovna Smetanina,F,35.0,162.0,53.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Silver
112111,Raisa Petrovna Smetanina,F,35.0,162.0,53.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,Bronze
112152,Vladimir Mikhaylovich Smirnov,M,23.0,185.0,85.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Bronze
112152,Vladimir Mikhaylovich Smirnov,M,23.0,185.0,85.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,Silver
116129,Eduard Anatolyevich Suboch,M,18.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
120323,Tamara Ivanovna Tikhonova,F,23.0,162.0,56.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Silver
120323,Tamara Ivanovna Tikhonova,F,23.0,162.0,56.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
120323,Tamara Ivanovna Tikhonova,F,23.0,162.0,56.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,Gold
122594,Yelena Tumanova,F,22.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 1,500 metres",
122594,Yelena Tumanova,F,22.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 3,000 metres",
122594,Yelena Tumanova,F,22.0,,,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Women's 5,000 metres",
124102,"Yelena Aleksandrovna Valova (-Vasilyeva, -Galusha)",F,25.0,155.0,47.0,Soviet Union-2,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Mixed Pairs,Silver
125436,Dmitry Vladimirovich Vasilyev,M,25.0,185.0,82.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,
125835,Vida Vencien (Mogenyt-),F,26.0,169.0,63.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Bronze
125835,Vida Vencien (Mogenyt-),F,26.0,169.0,63.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Gold
132915,Mikhail Viktorovich Yesin,M,20.0,179.0,60.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
134718,Igor Nikolayevich Zhelezovsky,M,24.0,186.0,95.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,Speed Skating Men's 500 metres,
134718,Igor Nikolayevich Zhelezovsky,M,24.0,186.0,95.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",Bronze
134718,Igor Nikolayevich Zhelezovsky,M,24.0,186.0,95.0,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,500 metres",
