ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
110208,Vasily Viktorovich Sidorenko,M,35.0,185.0,109.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Hammer Throw,
110955,Yelena Sinchukova (Ivanova-),F,35.0,173.0,67.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Long Jump,
112146,Dmitry Smirnov,M,23.0,174.0,99.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,
112156,Svetlana Alekseyevna Smirnova (Veresova-),F,34.0,163.0,61.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
112828,Vasily Dmitriyevich Sokov,M,28.0,186.0,73.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,
113351,Viktor Sotnikov,M,21.0,190.0,76.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,
114342,Irina Vasilyevna Stankina,F,19.0,164.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,
114505,Valery Viktorovich Statsenko,M,27.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,
115788,Oleg Strizhakov,M,33.0,179.0,61.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,
116400,Firaya Rifkatovna Sultanova (-Zhdanova),F,35.0,166.0,52.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 10,000 metres",
116877,Dmitry Valeryevich Svatkovsky,M,24.0,188.0,79.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,
117282,Sergey Aleksandrovich Syrtsov,M,29.0,175.0,98.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,Silver
120378,Elena Timina,F,27.0,177.0,71.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Singles,
120378,Elena Timina,F,27.0,177.0,71.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Doubles,
120411,Vladimir Aleksandrovich Timoshinin,M,26.0,168.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Platform,
120412,Svetlana Alekseyevna Timoshinina (Khokhlova-),F,23.0,156.0,43.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Platform,
121057,Pavel Sergeyevich Tonkov,M,27.0,179.0,71.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
121660,Igor Leonidovich Trandenkov,M,29.0,191.0,80.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Pole Vault,Silver
121661,Marina Yevgenyevna Trandenkova (Krivosheina-),F,29.0,170.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres,
121856,Aleksandr Vladimirovich Tretyakov,M,23.0,174.0,74.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
122143,Dmitry Vladimirovich Trush,M,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
122143,Dmitry Vladimirovich Trush,M,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
122143,Dmitry Vladimirovich Trush,M,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
122143,Dmitry Vladimirovich Trush,M,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
122143,Dmitry Vladimirovich Trush,M,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
122143,Dmitry Vladimirovich Trush,M,23.0,,,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
122436,Sergey Anatolyevich Tsvir,M,22.0,180.0,82.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",
122449,Lyubov Tsyoma (Kiryukina-),F,33.0,165.0,57.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,
122451,Balzhinima Tsyrenzhapovich Tsyrempilov,M,20.0,178.0,75.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Archery,Archery Men's Individual,
122856,Yelena Yevgenyeva Tutachikova-Dostay,F,27.0,157.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,
122963,Nikolay Mikhaylovich Tyoply,M,39.0,182.0,87.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Skeet,
122988,Irina Viktorovna Tyukhay,F,29.0,171.0,64.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,
123166,Pyotr Sergeyevich Ugryumov,M,35.0,175.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",
123289,Bagautdin Mustafayevich Umakhanov,M,25.0,160.0,61.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Freestyle",
123657,Pavel Anatolyevich Uvarov,M,29.0,181.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Singles,
125404,Dmitry Andreyevich Vasilenko,M,20.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
125404,Dmitry Andreyevich Vasilenko,M,20.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
125404,Dmitry Andreyevich Vasilenko,M,20.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
125404,Dmitry Andreyevich Vasilenko,M,20.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
125404,Dmitry Andreyevich Vasilenko,M,20.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
125404,Dmitry Andreyevich Vasilenko,M,20.0,164.0,59.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
125768,Olga Yevgenyevna Velichko,F,30.0,168.0,60.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's Foil, Individual",
126055,Sergey Viktorovich Verlin,M,21.0,192.0,90.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Rings,
127520,Aleksey Nikolayevich Voropayev,M,23.0,164.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,
127741,Dmitry Borisovich Vybornov,M,26.0,188.0,81.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Heavyweight,
132229,Marina Aleksandrovna Yakusheva,F,22.0,170.0,55.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Singles,
132229,Marina Aleksandrovna Yakusheva,F,22.0,170.0,55.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Mixed Doubles,
132794,Valentina Mikhaylovna Yegorova (Vasilyeva-),F,32.0,155.0,50.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Marathon,Silver
132867,Alla Nikolayevna Yepifanova,F,19.0,166.0,53.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",
132892,Yury Anatolyevich Yermolenko,M,29.0,178.0,90.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Running Target, 10 metres",
133595,Zulfiya Khasanovna Zabirova,F,22.0,178.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Women's Road Race, Individual",
133595,Zulfiya Khasanovna Zabirova,F,22.0,178.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Women's Individual Time Trial,Gold
133763,Valery Vladimirovich Zakharevich,M,28.0,200.0,100.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Men's epee, Individual",
133776,Eduard Fyodorovich Zakharov,M,21.0,178.0,68.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Welterweight,
134033,Amina Vasilovna Zaripova (-Kortneva),F,19.0,176.0,52.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,
134354,Eduard Grigoryevich Zenovka,M,27.0,178.0,65.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver
134761,Alla Nikolayevna Zhilyayeva (Shumakova-),F,27.0,163.0,47.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Marathon,
134768,Nina Alexandrovna Zhivanevskaya Ilichiova,F,19.0,166.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,
134768,Nina Alexandrovna Zhivanevskaya Ilichiova,F,19.0,166.0,56.0,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Backstroke,
